Timestamp,EngSpeed,EngTemp,IdleRunning,PetrolLevel,EngForce,EngPower,SleepInd
1970-01-01 00:00:55.400236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.400482000,750.0,,,,0.0,,
1970-01-01 00:00:55.450236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.450482000,750.0,,,,0.0,,
1970-01-01 00:00:55.500236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.500482000,750.0,,,,0.0,,
1970-01-01 00:00:55.535072000,,,,,,,1.0
1970-01-01 00:00:55.550236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.550482000,750.0,,,,0.0,,
1970-01-01 00:00:55.600236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.600482000,750.0,,,,0.0,,
1970-01-01 00:00:55.650236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.650482000,750.0,,,,0.0,,
1970-01-01 00:00:55.700236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.700482000,750.0,,,,0.0,,
1970-01-01 00:00:55.750236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.750482000,750.0,,,,0.0,,
1970-01-01 00:00:55.800236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.800482000,750.0,,,,0.0,,
1970-01-01 00:00:55.850236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.850482000,750.0,,,,0.0,,
1970-01-01 00:00:55.900236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.900482000,750.0,,,,0.0,,
1970-01-01 00:00:55.950236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:55.950482000,750.0,,,,0.0,,
1970-01-01 00:00:56.000236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:56.000482000,750.0,,,,0.0,,
1970-01-01 00:00:56.050236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:56.050482000,750.0,,,,0.0,,
1970-01-01 00:00:56.100236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:56.100482000,750.0,,,,0.0,,
1970-01-01 00:00:56.135408000,,,,,,,1.0
1970-01-01 00:00:56.150236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:56.150482000,750.0,,,,0.0,,
1970-01-01 00:00:56.200236000,750.0,86.0,Running,45.0,0.0,7.5,
1970-01-01 00:00:56.200482000,750.0,,,,0.0,,
1970-01-01 00:00:56.250248000,0.0,0.0,Idle,0.0,0.0,0.0,
1970-01-01 00:00:56.250498000,0.0,,,,0.0,,
1970-01-01 00:00:56.300248000,0.0,0.0,Idle,0.0,0.0,0.0,
1970-01-01 00:00:56.300498000,0.0,,,,0.0,,
1970-01-01 00:00:56.350248000,0.0,0.0,Idle,0.0,0.0,0.0,
1970-01-01 00:00:56.350498000,0.0,,,,0.0,,
1970-01-01 00:00:56.400248000,0.0,0.0,Idle,0.0,0.0,0.0,
1970-01-01 00:00:56.400498000,0.0,,,,0.0,,
1970-01-01 00:00:56.450238000,750.0,0.0,Running,1.0,0.0,7.5,
1970-01-01 00:00:56.450484000,750.0,,,,0.0,,
1970-01-01 00:00:56.500236000,1518.0,0.0,Running,2.0,375.0,7.5,
1970-01-01 00:00:56.500465999,1518.3583984375,,,,375.0,,
1970-01-01 00:00:56.550236000,1524.0,0.0,Running,3.0,375.0,7.5,
1970-01-01 00:00:56.550472000,1524.477294921875,,,,375.0,,
1970-01-01 00:00:56.600236000,1531.0,0.0,Running,4.0,375.0,7.5,
1970-01-01 00:00:56.600470000,1530.5941162109375,,,,375.0,,
1970-01-01 00:00:56.650238000,1537.0,0.0,Running,5.0,375.0,7.5,
1970-01-01 00:00:56.650474000,1536.70849609375,,,,375.0,,
1970-01-01 00:00:56.700238000,1543.0,0.0,Running,6.0,375.0,7.5,
1970-01-01 00:00:56.700470000,1542.82080078125,,,,375.0,,
1970-01-01 00:00:56.735742000,,,,,,,0.0
1970-01-01 00:00:56.750236000,1549.0,0.0,Running,7.0,375.0,7.5,
1970-01-01 00:00:56.750470000,1548.9306640625,,,,375.0,,
1970-01-01 00:00:56.800236000,1555.0,0.0,Running,8.0,375.0,7.5,
1970-01-01 00:00:56.800468000,1555.0384521484375,,,,375.0,,
1970-01-01 00:00:56.850234000,1563.0,0.0,Running,9.0,450.0,9.0,
1970-01-01 00:00:56.850466000,1562.5499267578125,,,,450.0,,
1970-01-01 00:00:56.900238000,1571.0,0.0,Running,10.0,525.0,10.5,
1970-01-01 00:00:56.900472000,1570.7615966796875,,,,525.0,,
1970-01-01 00:00:56.950236000,1580.0,0.0,Running,10.0,525.0,10.5,
1970-01-01 00:00:56.950470000,1580.3760986328125,,,,525.0,,
1970-01-01 00:00:57.000234000,1591.0,0.0,Running,11.0,600.0,12.0,
1970-01-01 00:00:57.000468000,1591.3931884765625,,,,600.0,,
1970-01-01 00:00:57.050232000,1603.0,0.0,Running,11.0,675.0,13.5,
1970-01-01 00:00:57.050464000,1603.1090087890625,,,,675.0,,
1970-01-01 00:00:57.100234000,1616.0,0.0,Running,12.0,675.0,13.5,
1970-01-01 00:00:57.100472000,1616.2264404296875,,,,675.0,,
1970-01-01 00:00:57.150234000,1631.0,0.0,Running,13.0,750.0,15.0,
1970-01-01 00:00:57.150466000,1630.7447509765625,,,,750.0,,
1970-01-01 00:00:57.200232000,1646.0,0.0,Running,13.0,825.0,16.5,
1970-01-01 00:00:57.200464000,1645.9605712890625,,,,825.0,,
1970-01-01 00:00:57.250236000,1663.0,0.0,Running,14.0,825.0,16.5,
1970-01-01 00:00:57.250466000,1662.5762939453125,,,,825.0,,
1970-01-01 00:00:57.300236000,1681.0,0.0,Running,14.0,900.0,18.0,
1970-01-01 00:00:57.300466000,1680.5916748046875,,,,900.0,,
1970-01-01 00:00:57.336076000,,,,,,,0.0
1970-01-01 00:00:57.350234000,1699.0,0.0,Running,14.0,975.0,19.5,
1970-01-01 00:00:57.350464000,1699.3028564453125,,,,975.0,,
1970-01-01 00:00:57.400236000,1719.0,0.0,Running,15.0,975.0,19.5,
1970-01-01 00:00:57.400468000,1719.412353515625,,,,975.0,,
1970-01-01 00:00:57.450236000,1741.0,86.0,Running,15.0,1050.0,21.0,
1970-01-01 00:00:57.450470000,1740.919921875,,,,1050.0,,
1970-01-01 00:00:57.500237999,1763.0,86.0,Running,16.0,1125.0,22.5,
1970-01-01 00:00:57.500468000,1763.12158203125,,,,1125.0,,
1970-01-01 00:00:57.550242000,1787.0,86.0,Running,16.0,1125.0,22.5,
1970-01-01 00:00:57.550480000,1786.7200927734375,,,,1125.0,,
1970-01-01 00:00:57.600238000,1812.0,86.0,Running,17.0,1200.0,24.0,
1970-01-01 00:00:57.600472000,1811.7147216796875,,,,1200.0,,
1970-01-01 00:00:57.650238000,1837.0,86.0,Running,17.0,1275.0,25.5,
1970-01-01 00:00:57.650472000,1837.4017333984375,,,,1275.0,,
1970-01-01 00:00:57.700236000,1864.0,86.0,Running,17.0,1275.0,25.5,
1970-01-01 00:00:57.700474000,1864.483642578125,,,,1275.0,,
1970-01-01 00:00:57.750234000,1893.0,86.0,Running,18.0,1350.0,27.0,
1970-01-01 00:00:57.750464000,1892.9599609375,,,,1350.0,,
1970-01-01 00:00:57.800236000,1922.0,86.0,Running,18.0,1425.0,28.5,
1970-01-01 00:00:57.800472000,1922.1265869140625,,,,1425.0,,
1970-01-01 00:00:57.850236000,1953.0,86.0,Running,18.0,1425.0,28.5,
1970-01-01 00:00:57.850468000,1952.6861572265625,,,,1425.0,,
1970-01-01 00:00:57.900236000,1985.0,86.0,Running,19.0,1500.0,30.0,
1970-01-01 00:00:57.900470000,1984.6380615234375,,,,1500.0,,
1970-01-01 00:00:57.936410000,,,,,,,0.0
1970-01-01 00:00:57.950234000,2017.0,86.0,Running,19.0,1575.0,31.5,
1970-01-01 00:00:57.950466000,2017.2781982421875,,,,1575.0,,
1970-01-01 00:00:58.000234000,2051.0,86.0,Running,19.0,1575.0,31.5,
1970-01-01 00:00:58.000466000,2051.30908203125,,,,1575.0,,
1970-01-01 00:00:58.050236000,2087.0,86.0,Running,20.0,1650.0,33.0,
1970-01-01 00:00:58.050466000,2086.72998046875,,,,1650.0,,
1970-01-01 00:00:58.100232000,2123.0,86.0,Running,20.0,1725.0,34.5,
1970-01-01 00:00:58.100464000,2122.8369140625,,,,1725.0,,
1970-01-01 00:00:58.150236000,2160.0,86.0,Running,20.0,1725.0,34.5,
1970-01-01 00:00:58.150468000,2160.332275390625,,,,1725.0,,
1970-01-01 00:00:58.200232000,2199.0,86.0,Running,21.0,1800.0,36.0,
1970-01-01 00:00:58.200464000,2199.215087890625,,,,1800.0,,
1970-01-01 00:00:58.250240000,2239.0,86.0,Running,21.0,1875.0,37.5,
1970-01-01 00:00:58.250473999,2238.78125,,,,1875.0,,
1970-01-01 00:00:58.300238000,2280.0,86.0,Running,21.0,1875.0,37.5,
1970-01-01 00:00:58.300466000,2279.7333984375,,,,1875.0,,
1970-01-01 00:00:58.350236000,2322.0,86.0,Running,22.0,1950.0,39.0,
1970-01-01 00:00:58.350468000,2322.0703125,,,,1950.0,,
1970-01-01 00:00:58.400240000,2365.0,86.0,Running,22.0,2025.0,40.5,
1970-01-01 00:00:58.400474000,2365.087890625,,,,2025.0,,
1970-01-01 00:00:58.450236000,2409.0,86.0,Running,22.0,2025.0,40.5,
1970-01-01 00:00:58.450468000,2409.48828125,,,,2025.0,,
1970-01-01 00:00:58.500232000,2455.0,86.0,Running,22.0,2100.0,42.0,
1970-01-01 00:00:58.500464000,2455.2705078125,,,,2100.0,,
1970-01-01 00:00:58.536744000,,,,,,,0.0
1970-01-01 00:00:58.550236000,2502.0,86.0,Running,23.0,2175.0,43.5,
1970-01-01 00:00:58.550464000,2501.730712890625,,,,2175.0,,
1970-01-01 00:00:58.600234000,2550.0,86.0,Running,23.0,2175.0,43.5,
1970-01-01 00:00:58.600468000,2549.5703125,,,,2175.0,,
1970-01-01 00:00:58.650236000,2599.0,86.0,Running,23.0,2250.0,45.0,
1970-01-01 00:00:58.650466000,2598.788818359375,,,,2250.0,,
1970-01-01 00:00:58.700230000,2649.0,86.0,Running,24.0,2325.0,46.5,
1970-01-01 00:00:58.700458000,2648.681640625,,,,2325.0,,
1970-01-01 00:00:58.750232000,2700.0,86.0,Running,24.0,2325.0,46.5,
1970-01-01 00:00:58.750464000,2699.95068359375,,,,2325.0,,
1970-01-01 00:00:58.800234000,2753.0,86.0,Running,24.0,2400.0,48.0,
1970-01-01 00:00:58.800466000,2752.594970703125,,,,2400.0,,
1970-01-01 00:00:58.850230000,2806.0,86.0,Running,24.0,2475.0,49.5,
1970-01-01 00:00:58.850462000,2805.91015625,,,,2475.0,,
1970-01-01 00:00:58.900230000,2861.0,86.0,Running,25.0,2475.0,49.5,
1970-01-01 00:00:58.900458000,2860.59765625,,,,2475.0,,
1970-01-01 00:00:58.950234000,2917.0,86.0,Running,25.0,2550.0,51.0,
1970-01-01 00:00:58.950468000,2916.65673828125,,,,2550.0,,
1970-01-01 00:00:59.000232000,2973.0,86.0,Running,25.0,2625.0,52.5,
1970-01-01 00:00:59.000466000,2973.382568359375,,,,2625.0,,
1970-01-01 00:00:59.050234000,3031.0,86.0,Running,25.0,2625.0,52.5,
1970-01-01 00:00:59.050466000,3031.47705078125,,,,2625.0,,
1970-01-01 00:00:59.100236000,3091.0,86.0,Running,26.0,2700.0,54.0,
1970-01-01 00:00:59.100472000,3090.9384765625,,,,2700.0,,
1970-01-01 00:00:59.137078000,,,,,,,0.0
1970-01-01 00:00:59.150228000,3151.0,86.0,Running,26.0,2775.0,55.5,
1970-01-01 00:00:59.150462000,3151.062744140625,,,,2775.0,,
1970-01-01 00:00:59.200230000,3213.0,86.0,Running,26.0,2775.0,55.5,
1970-01-01 00:00:59.200458000,3212.551025390625,,,,2775.0,,
1970-01-01 00:00:59.250232000,3275.0,86.0,Running,26.0,2850.0,57.0,
1970-01-01 00:00:59.250466000,3275.402099609375,,,,2850.0,,
1970-01-01 00:00:59.300230000,3339.0,86.0,Running,27.0,2925.0,58.5,
1970-01-01 00:00:59.300464000,3338.910888671875,,,,2925.0,,
1970-01-01 00:00:59.350232000,3404.0,86.0,Running,27.0,2925.0,58.5,
1970-01-01 00:00:59.350462000,3403.779296875,,,,2925.0,,
1970-01-01 00:00:59.400234000,3470.0,86.0,Running,27.0,3000.0,60.0,
1970-01-01 00:00:59.400466000,3470.00537109375,,,,3000.0,,
1970-01-01 00:00:59.450232000,3537.0,86.0,Running,27.0,3075.0,61.5,
1970-01-01 00:00:59.450466000,3536.884521484375,,,,3075.0,,
1970-01-01 00:00:59.500236000,3605.0,86.0,Running,28.0,3075.0,61.5,
1970-01-01 00:00:59.500468000,3605.117919921875,,,,3075.0,,
1970-01-01 00:00:59.550232000,3675.0,86.0,Running,28.0,3150.0,63.0,
1970-01-01 00:00:59.550462000,3674.7041015625,,,,3150.0,,
1970-01-01 00:00:59.600228000,3745.0,86.0,Running,28.0,3225.0,64.5,
1970-01-01 00:00:59.600466000,3744.9375,,,,3225.0,,
